0.005730104446411133,0.01724076271057129,0.01938180923461914,0.020913219451904295,0.02291421890258789,0.024415874481201173,0.026017260551452637,0.027573156356811523,0.0291731595993042,0.03088381290435791,0.03389890193939209,0.03688337802886963,0.03864598274230957,0.042059898376464844,0.043964171409606935,0.04629673957824707,0.04928300380706787,0.050876784324646,0.05247485637664795,0.05557100772857666,0.05854611396789551,0.060137462615966794,0.061636924743652344,0.06353366374969482,0.06703701019287109,0.06999702453613281,0.0730971336364746,0.07650318145751953,0.07945864200592041,0.08275306224822998,0.08582901954650879,0.08898961544036865,0.09189014434814453,0.09349076747894287,0.09498672485351563,0.09651064872741699,0.09815781116485596,0.09969165325164794,0.10128185749053956,0.10267853736877441,0.10438201427459717,0.10588088035583496,0.10750267505645753,0.1090022087097168,0.11070713996887208,0.11230728626251221,0.11380898952484131,0.11550719738006592,0.1170572280883789,0.11862316131591796,0.12022280693054199,0.12172422409057618,0.12339298725128174,0.12490472793579102,0.12652184963226318,0.1295391082763672,0.1325402021408081,0.1341402292251587,0.13558800220489503,0.13721306324005128,0.13902881145477294,0.1421067237854004,0.14510636329650878,0.14670710563659667,0.14836521148681642,0.14986369609832764,0.15156371593475343,0.1529639482498169,0.15456385612487794,0.15606451034545898,0.15771865844726562,0.1592188596725464,0.16082508563995362,0.1624356985092163,0.16422550678253173,0.1674262762069702,0.17057952880859376,0.17237818241119385,0.174178147315979,0.17678356170654297,0.180031681060791,0.18323330879211425,0.1864325523376465,0.18979406356811523,0.1930454730987549,0.19514546394348145,0.19734632968902588,0.20043959617614746,0.20351133346557618,0.2066420793533325,0.2080963134765625,0.2114335775375366,0.2145869255065918,0.2176684856414795,0.22092099189758302,0.22262299060821533,0.22432096004486085,0.22722318172454833,0.2303795337677002,0.23338098526000978,0.236535382270813,0.23822305202484131,0.24002277851104736,0.2415226697921753,0.24305202960968017,0.24455564022064208,0.24735286235809326,0.2493121862411499,0.25091233253479006,0.25251164436340334,0.2540431022644043,0.25584409236907957,0.25734505653381345,0.25920369625091555,0.26080400943756105,0.262415337562561,0.26421520709991453,0.26701557636260986,0.26892385482788084,0.27072672843933104,0
0.011875319480895995,0.013887333869934081,0.02424173355102539,0.026099729537963866,0.028498339653015136,0.0300931453704834,0.03323953151702881,0.03640725612640381,0.03912808895111084,0.0408369779586792,0.04377892017364502,0.0454317569732666,0.04693195819854736,0.04873185157775879,0.051515722274780275,0.06735422611236572,0.06915409564971924,0.07225456237792968,0.07525458335876464,0.07834742069244385,0.07976467609405517,0.08136599063873291,0.08288395404815674,0.08745975494384765,0.0891714334487915,0.09086952209472657,0.09256930351257324,0.11007950305938721,0.11237955093383789,0.11478023529052735,0.11788372993469239,0.11939654350280762,0.12259850502014161,0.12420916557312012,0.12587358951568603,0.1289755344390869,0.15392260551452636,0.1554858684539795,0.15708041191101074,0.15878071784973144,0.16188058853149415,0.16348507404327392,0.16681160926818847,0.1701279401779175,0.17202911376953126,0.1779327154159546,0.1808328151702881,0.18413612842559815,0.1872330904006958,0.1888329029083252,0.1917719841003418,0.19347238540649414,0.19682774543762208,0.1999277114868164,0.2028376817703247,0.20583863258361818,0.20892176628112794,0.21199982166290282,0.21359989643096924,0.21519837379455567,0.2184358835220337,0.2215362310409546,0.2245314598083496,0.22608551979064942,0.2275853633880615,0.22912304401397704,0.23071982860565185,0.23231780529022217,0.23537497520446776,0.2369765520095825,0.23857626914978028,0.24017658233642578,0.24167628288269044,0.24331216812133788,0.24726502895355223,0.25070915222167967,0.254013991355896,0.2584146738052368,0.2617291688919067,0.264954137802124,0.2673050880432129,0.2712050676345825,0.27312753200531004,0.27719032764434814,0.28006739616394044,0.28383464813232423,0.2872189998626709,0.2915461778640747,0.29495935440063475,0.29911692142486573,0.302616548538208,0.3071160793304443,0.30981686115264895,0.3135591983795166,0.3155417203903198,0.3185421943664551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0039044618606567383,0.006558537483215332,0.00935831069946289,0.013313078880310058,0.015582966804504394,0.02006368637084961,0.023161864280700682,0.026117229461669923,0.028828930854797364,0.03225176334381104,0.03502509593963623,0.038731837272644044,0.04187173843383789,0.04477560520172119,0.04801919460296631,0.05121915340423584,0.05371956825256348,0.05737001895904541,0.06046535968780518,0.0636476993560791,0.06746826171875,0.07187321186065673,0.07514030933380127,0.07824077606201171,0.08064055442810059,0.0845595121383667,0.08910815715789795,0.09237465858459473,0.0969160795211792,0.09891588687896728,0.10324821472167969,0.1064119815826416,0.10951769351959229,0.11280040740966797,0.11485798358917236,0.11929738521575928,0.1239959716796875,0.1285614013671875,0.13036751747131348,0.1345457077026367,0.13796119689941405,0.1399937391281128,0.1443190097808838,0.1470780611038208,0.1506784439086914,0.1545377254486084,0.15803864002227783,0.16040287017822266,0.1634815216064453,0.16793675422668458,0.17248599529266356,0.17549505233764648,0.17737967967987062,0.18119661808013915,0.18523385524749755,0.18837435245513917,0.19146790504455566,0.19464664459228515,0.19747276306152345,0.20098118782043456,0.204056715965271,0.20764403343200682,0.21224656105041503,0.21640005111694335,0.2200568675994873,0.221966552734375,0.22644948959350586,0.229380202293396,0.23269414901733398,0.23781559467315674,0.24228310585021973,0.24663071632385253,0.24982826709747313,0.25163028240203855,0.2548099756240845,0.25900375843048096,0.26085996627807617,0.26426937580108645,0.2689228534698486,0.2727256536483765,0.2753437519073486,0.2798011064529419,0.28424820899963377,0.2894377470016479,0.293372368812561,0.29634652137756345,0.299045205116272,0.3016850471496582,0.3065041065216064,0.31068460941314696,0.31378028392791746,0.31712615489959717,0.32142887115478513,0.32493090629577637,0.3291801929473877,0.33230042457580566,0.3350306749343872,0.33736019134521483,0.3422075748443604,0.34628756046295167,0.34838745594024656,0.35279848575592043,0.3559812068939209,0.3606140613555908,0.36352565288543703,0.3666001081466675,0.3684802770614624,0.3715282201766968,0.3745563268661499,0.377750039100647,0.38064987659454347,0.3825534343719482,0.38719954490661623,0.3917174100875854,0.3949749946594238,0.3980812311172485,0.40262904167175295,0.407546854019165,0.4106558322906494,0.41508662700653076,0
0.006661891937255859,0.010272598266601563,0.013900470733642579,0.017798018455505372,0.02120215892791748,0.024910640716552735,0.028616571426391603,0.03211691379547119,0.03488469123840332,0.03774979114532471,0.04154973030090332,0.04549252986907959,0.0479072093963623,0.05180246829986572,0.055509352684021,0.05906198024749756,0.06367714405059814,0.0680049180984497,0.07052400112152099,0.07489914894104004,0.07865681648254394,0.08080859184265136,0.08415539264678955,0.08703036308288574,0.09104974269866943,0.09452986717224121,0.09754300117492676,0.09914889335632324,0.10398948192596436,0.10877027511596679,0.11340460777282715,0.11811459064483643,0.12268390655517578,0.12583587169647217,0.12743668556213378,0.1321489095687866,0.13403675556182862,0.13823812007904052,0.1412964105606079,0.14452824592590333,0.147644567489624,0.15075361728668213,0.153877592086792,0.15685882568359374,0.15984394550323486,0.16356091499328612,0.1665482759475708,0.16920874118804932,0.1733018398284912,0.17716472148895263,0.18054094314575195,0.18372766971588134,0.1857351303100586,0.18885581493377684,0.1937931537628174,0.19828109741210936,0.2025242567062378,0.2070909023284912,0.20939090251922607,0.21333208084106445,0.21678001880645753,0.22099571228027343,0.22424008846282958,0.22739853858947753,0.23070034980773926,0.23383541107177735,0.2368265151977539,0.23963582515716553,0.24239506721496581,0.2449052095413208,0.2493687391281128,0.25126864910125735,0.25565433502197266,0.25729053020477294,0.2621991872787476,0.2663028955459595,0.2686842203140259,0.2719961404800415,0.2761551856994629,0.27925636768341067,0.2835076332092285,0.28681340217590334,0.2900132894515991,0.2924120187759399,0.2950420618057251,0.2992485284805298,0.3018506526947021,0.3054262399673462,0.3073881149291992,0.3104212999343872,0.3141846895217896,0.3186966896057129,0.3231365442276001,0.32737686634063723,0.3303769826889038,0.3330770254135132,0.33559582233428953,0.3396512746810913,0.3416514158248901,0.34610486030578613,0.3479053258895874,0.35179054737091064,0.3549095392227173,0.35814270973205564,0.3610402584075928,0.3644303560256958,0.3667823553085327,0.36998233795166013,0.3740558385848999,0.377164888381958,0.37926478385925294,0.3826647996902466,0.38672237396240233,0.38852107524871826,0.3924106597900391,0.39595305919647217,0.39881393909454343,0.4009107112884521,0.405381178855896,0.4081327676773071,0
0.007900357246398926,0.010747265815734864,0.013844776153564452,0.01858675479888916,0.022468018531799316,0.025357842445373535,0.028909778594970702,0.03211345672607422,0.034621787071228025,0.038886499404907224,0.04188625812530518,0.04484691619873047,0.04815495014190674,0.04987974166870117,0.054323792457580566,0.05676379203796387,0.059763622283935544,0.06217188835144043,0.06551406383514405,0.06936850547790527,0.07194623947143555,0.07604904174804687,0.07895238399505615,0.08175063133239746,0.0843510389328003,0.08803381919860839,0.0914931058883667,0.09439871311187745,0.0975214958190918,0.10110363960266114,0.10407583713531494,0.10685749053955078,0.1091998815536499,0.1131439208984375,0.11686663627624512,0.119873046875,0.12267832756042481,0.12509334087371826,0.12922954559326172,0.13132810592651367,0.1343679189682007,0.13742563724517823,0.14126222133636473,0.14425551891326904,0.14789457321166993,0.15050745010375977,0.15349462032318115,0.15637762546539308,0.16067795753479003,0.16437759399414062,0.16842551231384278,0.17292563915252684,0.17543504238128663,0.17811641693115235,0.18167648315429688,0.18500258922576904,0.1885666847229004,0.1917644262313843,0.19633142948150634,0.19935011863708496,0.20213069915771484,0.20440969467163086,0.20753960609436034,0.21203970909118652,0.21537480354309083,0.21918237209320068,0.22298219203948974,0.22598297595977784,0.22817044258117675,0.23235819339752198,0.23485896587371827,0.23731839656829834,0.24051108360290527,0.24432382583618165,0.24808354377746583,0.2496803045272827,0.25272862911224364,0.2572029113769531,0.26030688285827636,0.2623071432113647,0.26653456687927246,0.2685345411300659,0.27292556762695314,0.276009726524353,0.2791699647903442,0.2822657346725464,0.28521406650543213,0.2883298397064209,0.2919245004653931,0.29446437358856203,0.29823884963989256,0.30113697052001953,0.30323567390441897,0.3064356803894043,0.30942583084106445,0.3129223346710205,0.31572465896606444,0.31893229484558105,0.3232682704925537,0.32652831077575684,0.3300511837005615,0.3338064432144165,0.33636887073516847,0.3405300617218018,0.3436286926269531,0.3460254669189453,0.3487636804580688,0.35271267890930175,0.3562834024429321,0.3591847658157349,0.36258668899536134,0.3656894683837891,0.3690370559692383,0.373595142364502,0.376833176612854,0.38128037452697755,0.38447797298431396,0.38793416023254396,0.39082300662994385,0.0,0
0.003501629829406738,0.005906152725219727,0.009762191772460937,0.013423752784729005,0.016579031944274902,0.019980382919311524,0.024484872817993164,0.027483749389648437,0.030919814109802247,0.03532969951629639,0.03766510486602783,0.0417036771774292,0.04553077220916748,0.04782781600952148,0.05169897079467774,0.054970192909240725,0.05737018585205078,0.06175642013549805,0.06372613906860351,0.06817915439605712,0.07118704319000244,0.07393651008605957,0.07744507789611817,0.07924497127532959,0.08327152729034423,0.08527469635009766,0.08820812702178955,0.09151594638824463,0.09359042644500733,0.09769291877746582,0.10001060962677003,0.10397655963897705,0.10752506256103515,0.1112708568572998,0.11492173671722412,0.11862194538116455,0.1224748134613037,0.12547473907470702,0.12849783897399902,0.13063738346099854,0.13358731269836427,0.13734753131866456,0.14085056781768798,0.14300141334533692,0.14740142822265626,0.1499013662338257,0.1529393196105957,0.15668315887451173,0.15960102081298827,0.1627289056777954,0.16469922065734863,0.16694657802581786,0.17119174003601073,0.17608654499053955,0.1794977903366089,0.18266336917877196,0.1868591070175171,0.18987200260162354,0.1920228958129883,0.19493257999420166,0.19923384189605714,0.2023698091506958,0.20406968593597413,0.20557031631469727,0.20966954231262208,0.21337652206420898,0.21668694019317628,0.22143731117248536,0.2256856918334961,0.2274878740310669,0.23189404010772705,0.23370916843414308,0.23701326847076415,0.2397373914718628,0.24410624504089357,0.24720747470855714,0.25044496059417726,0.2536226034164429,0.2568232774734497,0.25903360843658446,0.261930513381958,0.2665613889694214,0.27112343311309817,0.27517969608306886,0.27737960815429685,0.28171207904815676,0.2835641622543335,0.28778395652770994,0.2911179542541504,0.29369730949401857,0.29731700420379636,0.30056922435760497,0.3030396461486816,0.306517505645752,0.30991411209106445,0.3120039701461792,0.31630825996398926,0.3195477485656738,0.3225354433059692,0.3256470441818237,0.32774593830108645,0.33195221424102783,0.33501007556915285,0.33790814876556396,0.34020085334777833,0.344529128074646,0.3476600646972656,0.35037386417388916,0.35292625427246094,0.3564319133758545,0.360134482383728,0.36193535327911375,0.36489715576171877,0.36639771461486814,0.36849422454833985,0.37238154411315916,0.37458148002624514,0.37748150825500487,0.3805233001708984,0.3842216730117798,0
0.0032158613204956053,0.007690310478210449,0.012090015411376952,0.015337491035461425,0.01855177879333496,0.021851706504821777,0.02468411922454834,0.026837992668151855,0.030668115615844725,0.03440074920654297,0.03745598793029785,0.040459847450256346,0.043599605560302734,0.046160006523132326,0.0495743989944458,0.05277121067047119,0.05592391490936279,0.05815880298614502,0.06140890121459961,0.06474840641021729,0.06880872249603272,0.07190101146697998,0.07520699501037598,0.07856805324554443,0.0817387580871582,0.08472619056701661,0.0868844985961914,0.08978362083435058,0.09431555271148681,0.09594953060150146,0.10097696781158447,0.1044229507446289,0.10853772163391114,0.11173601150512695,0.11583125591278076,0.119132661819458,0.12233238220214844,0.12573301792144775,0.12845442295074463,0.13195865154266356,0.13505468368530274,0.13750998973846434,0.14161715507507325,0.14501047134399414,0.1493638277053833,0.15166382789611815,0.15546436309814454,0.15782909393310546,0.1614764451980591,0.1650787591934204,0.16722865104675294,0.17143023014068604,0.1749523401260376,0.17971279621124267,0.1832119941711426,0.18581693172454833,0.19066357612609863,0.19443874359130858,0.19831600189208984,0.20001423358917236,0.20341451168060304,0.2074815511703491,0.21117053031921387,0.21452758312225342,0.21811299324035643,0.22140040397644042,0.22400970458984376,0.2282322406768799,0.2329324960708618,0.23552138805389405,0.23789525032043457,0.24219508171081544,0.24514203071594237,0.24821503162384034,0.2505127668380737,0.25443449020385744,0.25678908824920654,0.26079914569854734,0.2634993314743042,0.2663362264633179,0.2699526309967041,0.2736526966094971,0.2772038459777832,0.2803224563598633,0.2846261739730835,0.2876898765563965,0.2908881425857544,0.2945934534072876,0.29834957122802735,0.300849461555481,0.3033990621566772,0.3073725700378418,0.31127429008483887,0.3141062021255493,0.3187591075897217,0.32255942821502687,0.3264594793319702,0.33153533935546875,0.33568899631500243,0.33904006481170657,0.3423205614089966,0.3461711883544922,0.3499418258666992,0.35425918102264403,0.35711078643798827,0.3594106674194336,0.36324348449707033,0.3663163423538208,0.36925103664398196,0.3729510545730591,0.3760020017623901,0.3794024705886841,0.38221800327301025,0.38501927852630613,0.3883317470550537,0.39183151721954346,0.3935715913772583,0.3967781066894531,0.40028605461120603,0.4035750150680542,0
0.008304929733276368,0.012677836418151855,0.01583220958709717,0.02050635814666748,0.02487773895263672,0.027577590942382813,0.031060409545898438,0.03448607921600342,0.03748466968536377,0.04086956977844238,0.045503759384155275,0.04830360412597656,0.051082277297973634,0.05412633419036865,0.056926178932189944,0.060979056358337405,0.06307892799377442,0.07398593425750732,0.07858986854553222,0.08254320621490478,0.08644301891326904,0.08979959487915039,0.09389121532440185,0.0970914363861084,0.0989914894104004,0.1024770975112915,0.10637726783752441,0.10867772102355958,0.11303467750549316,0.11594233512878419,0.11924314498901367,0.1218961238861084,0.12539608478546144,0.12859642505645752,0.13171329498291015,0.13451333045959474,0.13791346549987793,0.1399141311645508,0.14341893196105956,0.1462195634841919,0.1500247001647949,0.15425033569335939,0.15856750011444093,0.16111862659454346,0.1646186351776123,0.16743841171264648,0.17111260890960694,0.17405388355255128,0.17665388584136962,0.18062145709991456,0.18522131443023682,0.18908004760742186,0.19283158779144288,0.19564199447631836,0.197845458984375,0.2010972499847412,0.204931378364563,0.2076331615447998,0.21147942543029785,0.21374108791351318,0.21755197048187255,0.21994421482086182,0.2231731653213501,0.2263338327407837,0.22993593215942382,0.2335869550704956,0.2358870267868042,0.2432715654373169,0.24490640163421631,0.24812827110290528,0.2512031078338623,0.2543759346008301,0.25761234760284424,0.26066389083862307,0.2652705907821655,0.2683820962905884,0.27188122272491455,0.2761323690414429,0.2780298233032227,0.28142728805541994,0.2859537363052368,0.29008328914642334,0.2931149244308472,0.29591519832611085,0.2986685514450073,0.30263755321502683,0.3058488130569458,0.31051135063171387,0.3148779392242432,0.31829836368560793,0.3213627338409424,0.3246591806411743,0.3291050434112549,0.3323556184768677,0.33540499210357666,0.3370080471038818,0.341559624671936,0.3444615602493286,0.3482072114944458,0.35288634300231936,0.35770330429077146,0.36161136627197266,0.3646411418914795,0.36796844005584717,0.41072065830230714,0.41394546031951907,0.41682217121124265,0.41899106502532957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007784605026245117,0.011986994743347168,0.016742420196533204,0.02159123420715332,0.026048874855041503,0.031038689613342284,0.03539261817932129,0.03866286277770996,0.0433748722076416,0.04636414051055908,0.04942355155944824,0.05266954898834229,0.055761861801147464,0.05901329517364502,0.06346921920776367,0.06654789447784423,0.06872637271881103,0.07374465465545654,0.0780407428741455,0.08271772861480713,0.08757524490356446,0.09232492446899414,0.09701051712036132,0.1018296718597412,0.10663974285125732,0.11109359264373779,0.11529386043548584,0.1201927900314331,0.12448487281799317,0.12738590240478515,0.1293397903442383,0.13419315814971924,0.13763947486877443,0.14187018871307372,0.14616165161132813,0.14962875843048096,0.15427510738372802,0.15872509479522706,0.16092221736907958,0.1635199785232544,0.16662914752960206,0.169783878326416,0.1725838899612427,0.17594389915466307,0.17939119338989257,0.18346006870269777,0.18662724494934083,0.188438081741333,0.1920400381088257,0.19463753700256348,0.19770653247833253,0.20071706771850586,0.20505836009979247,0.20855848789215087,0.21011865139007568,0.21463396549224853,0.21797995567321776,0.22270586490631103,0.22752876281738282,0.23233275413513182,0.23713784217834472,0.24145326614379883,0.25682013034820556,0.2590747594833374,0.26225600242614744,0.26676340103149415,0.27064516544342043,0.27326581478118894,0.2773736000061035,0.279848051071167,0.2897986173629761,0.2932241916656494,0.2976271152496338,0.3009122371673584,0.30586891174316405,0.3104656457901001,0.3150989770889282,0.3196235656738281,0.3284785270690918,0.33160402774810793,0.3343836307525635,0.33825068473815917,0.34281837940216064,0.3447847366333008,0.3476069688796997,0.3522938251495361,0.35389404296875,0.35836570262908934,0.3610661268234253,0.36496624946594236,0.36736669540405276,0.37116844654083253,0.37574193477630613,0.3798475980758667,0.38185930252075195,0.38655550479888917,0.3882557153701782,0.3928117036819458,0.3977240562438965,0.40214178562164304,0.4067331075668335,0.4094843864440918,0.412637734413147,0.41611523628234864,0.41881039142608645,0.421807074546814,0.4253373622894287,0.4285208940505981,0.44100513458251955,0.4443230390548706,0.44939312934875486,0.453879714012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003982329368591308,0.007834887504577637,0.011994600296020508,0.013817286491394043,0.01706805229187012,0.021631836891174316,0.025008964538574218,0.029445195198059083,0.033934593200683594,0.03831474781036377,0.041680765151977536,0.04684560298919678,0.05090849399566651,0.053225922584533694,0.05745313167572021,0.06083478927612305,0.06506712436676025,0.06808524131774903,0.07121963500976562,0.07293162345886231,0.07592985630035401,0.07912979125976563,0.08245489597320557,0.08536238670349121,0.08908209800720215,0.09402010440826417,0.09847381114959716,0.1016230583190918,0.1060760498046875,0.10910465717315673,0.11240661144256592,0.11682562828063965,0.12001526355743408,0.12317793369293213,0.12666733264923097,0.13118455410003663,0.13455216884613036,0.13885514736175536,0.14196250438690186,0.1455531358718872,0.15000510215759277,0.15305752754211427,0.155076265335083,0.1592998504638672,0.1626488208770752,0.16594886779785156,0.17039289474487304,0.173921799659729,0.17828922271728515,0.1831591844558716,0.18751175403594972,0.1899578094482422,0.19372377395629883,0.19532155990600586,0.19832069873809816,0.20147225856781006,0.20448853969573974,0.2073984384536743,0.21083178520202636,0.21440479755401612,0.21871070861816405,0.22176666259765626,0.22517650127410888,0.22943060398101806,0.23150932788848877,0.2362913131713867,0.2409379243850708,0.2451794385910034,0.24886722564697267,0.25244898796081544,0.25636355876922606,0.26022255420684814,0.26431710720062257,0.2691403150558472,0.27254719734191896,0.27663991451263426,0.2812528371810913,0.28562560081481936,0.28901479244232176,0.29203503131866454,0.2956329107284546,0.29937043190002444,0.3031261444091797,0.3059248447418213,0.30886666774749755,0.3125298261642456,0.3155014991760254,0.31785035133361816,0.3206637382507324,0.32493722438812256,0.3277595996856689,0.33052830696105956,0.3346672296524048,0.3364633321762085,0.33958213329315184,0.3432136297225952,0.34634876251220703,0.3496511220932007,0.353550124168396,0.3564662218093872,0.3595661401748657,0.3626123905181885,0.366492772102356,0.37122159004211425,0.37402527332305907,0.37583169937133787,0.38046095371246336,0.3848768711090088,0.3873082876205444,0.3909522771835327,0.3946763753890991,0.39811086654663086,0.4007137298583984,0.4053779363632202,0.40875556468963625,0.41308772563934326,0.4162480354309082,0.42126264572143557,0.42503821849823,0.4285777807235718,0
